Note: Cleaned assembly and aligned. Ran labview to validate telemetry. Heater and reference voltage set.

Sensor:Au16
US / mV, Uref / mV, IS / nA, UH / mV, IH / mA, RH / Ohm

SensorNr.; US; Uref; IS; UH; IH; RH; Time (LabView); Comment; Measurement range; range_is_change?; temp_reg_on?; heatup?; uref_reg_on?
11.000000;307.850767;299.976077;177834.292619;11.430329;367.574578;31.096626;1.305736E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.967150;177803.049771;11.450471;368.184939;31.099781;1.305740E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;177787.428346;11.449372;368.169680;31.098086;1.305743E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.967150;177795.239059;11.448640;368.169680;31.096097;1.305746E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.949297;177795.239059;11.467317;368.764782;31.096562;1.305749E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;177834.292619;11.443513;368.078126;31.089902;1.305752E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;177873.346179;11.486727;369.359884;31.099009;1.305755E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;177881.156891;11.469148;368.795300;31.098954;1.305758E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;177912.399740;11.449739;368.200198;31.096503;1.305761E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;177935.831876;11.450105;368.169680;31.100076;1.305764E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.949297;177943.642588;11.468416;368.734264;31.102116;1.305767E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;177982.696148;11.447175;368.093385;31.098563;1.305770E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178006.128285;11.468049;368.764782;31.098549;1.305773E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178013.938997;11.468049;368.734264;31.101122;1.305776E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;178052.992557;11.449006;368.123903;31.100959;1.305779E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;178076.424693;11.410187;366.857404;31.102514;1.305783E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;178092.046118;11.415681;366.964218;31.108430;1.305786E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.931444;178060.803269;11.447541;368.108644;31.098268;1.305789E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178068.613981;11.455598;368.245975;31.108550;1.305792E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178099.856830;11.427400;367.452506;31.098984;1.305795E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;178099.856830;11.409455;366.887922;31.097930;1.305798E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.949297;178076.424693;11.389679;366.262303;31.097056;1.305801E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.949297;178068.613981;11.389679;366.247044;31.098352;1.305804E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;178037.371133;11.407990;366.857404;31.096524;1.305807E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;177990.506861;11.429231;367.483024;31.101384;1.305810E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;178006.128285;11.430695;367.528801;31.101496;1.305813E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;178006.128285;11.447908;368.139162;31.096685;1.305816E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178021.749709;11.487459;369.359884;31.100992;1.305820E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;178068.613981;11.468416;368.734264;31.102116;1.305823E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178123.288966;11.447541;368.078126;31.100847;1.305826E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178170.153238;11.448640;368.123903;31.099964;1.305829E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178162.342526;11.467317;368.688487;31.102997;1.305832E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178201.396087;11.449372;368.154421;31.099375;1.305835E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178232.638935;11.449006;368.154421;31.098380;1.305838E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;178248.260359;11.468782;368.764782;31.100535;1.305841E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;178271.692495;11.465486;368.657969;31.100605;1.305845E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178279.503207;11.448640;368.154421;31.097386;1.305848E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178318.556768;11.448640;368.108644;31.101253;1.305851E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;178326.367480;11.409821;366.872663;31.100222;1.305854E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;178318.556768;11.370270;365.651942;31.095883;1.305857E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;178279.503207;11.370636;365.667201;31.095587;1.305860E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;178193.585375;11.429597;367.528801;31.098507;1.305863E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;178131.099678;11.449006;368.154421;31.098380;1.305866E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;178131.099678;11.466585;368.719005;31.098437;1.305869E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178154.531814;11.485628;369.344625;31.097320;1.305873E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178185.774663;11.466951;368.688487;31.102004;1.305876E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178248.260359;11.428498;367.467765;31.100682;1.305879E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178224.828223;11.410187;366.872663;31.101220;1.305882E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178185.774663;11.372101;365.697719;31.096997;1.305886E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178115.478254;11.350494;364.995804;31.097602;1.305889E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;178060.803269;11.389313;366.262303;31.096056;1.305892E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;178021.749709;11.391510;366.323339;31.096873;1.305895E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;177990.506861;11.446809;368.139162;31.093701;1.305898E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.020710;177982.696148;11.430695;367.635615;31.092460;1.305901E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;177974.885436;11.407258;366.826886;31.097114;1.305904E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;177990.506861;11.447908;368.123903;31.097974;1.305907E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;177982.696148;11.487093;369.375143;31.098716;1.305910E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;178021.749709;11.486360;369.329366;31.100588;1.305914E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;178084.235405;11.468049;368.734264;31.101122;1.305917E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;178107.667542;11.466218;368.734264;31.096157;1.305920E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.020710;178099.856830;11.506502;369.970245;31.101156;1.305923E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;178131.099678;11.460359;368.612192;31.090559;1.305926E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178170.153238;11.447541;368.047608;31.103426;1.305929E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;178146.721102;11.408723;366.872663;31.097227;1.305932E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178123.288966;11.467317;368.780041;31.095276;1.305935E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178115.478254;11.466218;368.734264;31.096157;1.305938E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178131.099678;11.466951;368.703746;31.100717;1.305941E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;178170.153238;11.487825;369.359884;31.101984;1.305944E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178209.206799;11.505404;369.924468;31.102034;1.305947E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;178232.638935;11.485628;369.298848;31.101174;1.305950E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178248.260359;11.448274;368.108644;31.100258;1.305954E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;178224.828223;11.447908;368.078126;31.101842;1.305957E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;178185.774663;11.448640;368.154421;31.097386;1.305960E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;178084.235405;11.447175;368.093385;31.098563;1.305963E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;177951.453300;11.468049;368.795300;31.095975;1.305966E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;177818.671195;11.468416;368.795300;31.096968;1.305969E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;177732.753362;11.466951;368.749523;31.096856;1.305972E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;177662.456953;11.505770;370.000763;31.096611;1.305975E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;177560.917696;11.525912;370.656901;31.095905;1.305978E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;177482.810575;11.525912;370.656901;31.095905;1.305981E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;177451.567727;11.544955;371.282521;31.094798;1.305984E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;177412.514167;11.543856;371.221485;31.096951;1.305987E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.038563;177420.324879;11.629184;373.876555;31.104343;1.305990E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;177474.999863;11.641636;374.349584;31.098300;1.305993E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.047489;177545.296272;11.641636;374.349584;31.098300;1.305996E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;177639.024817;11.621128;373.693446;31.098024;1.305999E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;177717.131938;11.583407;372.472724;31.098673;1.306003E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.020710;177763.996210;11.603549;373.128862;31.097968;1.306006E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.985003;177771.806922;11.642734;374.380102;31.098700;1.306009E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;177857.724755;11.623691;373.815518;31.094726;1.306012E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.993930;177896.778316;11.643833;374.425879;31.097832;1.306015E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;177888.967604;11.661778;374.990463;31.098865;1.306018E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;177795.239059;11.680455;375.600824;31.098054;1.306022E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;177514.053424;11.680455;375.631342;31.095527;1.306025E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.029636;177131.328532;11.765051;378.225376;31.105926;1.306028E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;176803.278625;11.778234;378.774701;31.095620;1.306031E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.993930;176506.471565;11.815222;379.995422;31.093064;1.306034E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.011783;176365.878748;11.816321;380.025940;31.093458;1.306037E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.020710;176225.285931;11.835364;380.621042;31.094876;1.306040E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.029636;176194.043082;11.836463;380.621042;31.097762;1.306043E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.020710;176194.043082;11.855872;381.261921;31.096397;1.306046E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.029636;176147.178810;11.856238;381.246662;31.098602;1.306049E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.029636;176069.071689;11.817053;379.964904;31.100381;1.306052E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.038563;175983.153856;11.817419;379.980163;31.100096;1.306055E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.038563;175912.857447;11.798376;379.354543;31.101186;1.306058E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.029636;175834.750327;11.759557;378.103304;31.101440;1.306061E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.993930;175787.886054;11.740514;377.477684;31.102538;1.306064E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.993930;175694.157509;11.682286;375.646601;31.099139;1.306067E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;300.011783;175647.293237;11.642002;374.303807;31.103082;1.306070E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;300.002856;175670.725373;11.642734;374.319066;31.103771;1.306073E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.993930;175709.778933;11.544589;371.160449;31.104038;1.306076E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.985003;175733.211070;11.507235;370.016022;31.099287;1.306079E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.976077;175662.914661;11.487825;369.390402;31.099414;1.306082E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;175475.457571;11.486727;369.359884;31.099009;1.306086E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.985003;175389.539738;11.489290;369.481956;31.095673;1.306089E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.985003;175373.918314;11.506136;370.031281;31.095036;1.306092E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.993930;175350.486178;11.526644;370.656901;31.097881;1.306095E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.985003;175334.864754;11.525545;370.626383;31.097477;1.306098E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.976077;175342.675466;11.546053;371.313039;31.095201;1.306101E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;175342.675466;11.506136;369.970245;31.100166;1.306104E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;175327.054042;11.506868;370.016022;31.098298;1.306107E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;175288.000481;11.506502;370.031281;31.096026;1.306110E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.976077;175288.000481;11.532503;370.733196;31.107286;1.306113E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.976077;175272.379057;11.507235;370.077058;31.094158;1.306116E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.940371;175248.946921;11.527010;370.687419;31.096308;1.306119E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.940371;175217.704072;11.524813;370.611124;31.096781;1.306122E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.958224;175186.461224;11.526278;370.702678;31.093052;1.306125E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.958224;175155.218376;11.564730;371.877623;31.098216;1.306128E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.958224;175163.029088;11.584140;372.472724;31.100639;1.306132E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;175209.893360;11.604282;373.144121;31.098659;1.306135E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.958224;175303.621905;11.605380;373.174640;31.099060;1.306138E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.958224;175420.782586;11.544955;371.236744;31.098632;1.306141E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.940371;175498.889707;11.506502;369.985504;31.099873;1.306144E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.949297;175491.078995;11.506502;370.031281;31.096026;1.306147E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;175475.457571;11.525545;370.611124;31.098757;1.306150E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.949297;175436.404011;11.501375;369.970245;31.087298;1.306153E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.940371;175358.296890;11.505770;369.985504;31.097893;1.306156E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.922518;175311.432617;11.506868;370.046540;31.095733;1.306159E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.958224;175288.000481;11.507601;370.031281;31.098995;1.306163E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.958224;175217.704072;11.486360;369.390402;31.095449;1.306166E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;175139.596952;11.488191;369.420920;31.097836;1.306169E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;175100.543391;11.507601;370.031281;31.098995;1.306172E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;175092.732679;11.486727;369.405661;31.095156;1.306175E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;175116.164815;11.487093;369.375143;31.098716;1.306178E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.949297;175194.271936;11.467683;368.795300;31.094982;1.306181E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;175358.296890;11.467317;368.764782;31.096562;1.306184E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;175530.132556;11.487459;369.375143;31.099708;1.306187E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.958224;175764.453918;11.469148;368.780041;31.100241;1.306190E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;175998.775280;11.468416;368.764782;31.099542;1.306193E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;176178.421658;11.449372;368.184939;31.096797;1.306196E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;176326.825188;11.467683;368.734264;31.100129;1.306199E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;176404.932308;11.487459;369.375143;31.099708;1.306202E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;176451.796581;11.506502;369.985504;31.099873;1.306205E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.985003;176412.743021;11.467317;368.749523;31.097849;1.306208E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;176326.825188;11.486727;369.344625;31.100294;1.306211E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.949297;176319.014476;11.450105;368.154421;31.101365;1.306215E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;176428.364445;11.429231;367.452506;31.103967;1.306218E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.940371;176514.282278;11.332916;364.385443;31.101451;1.306221E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;176639.253671;11.292266;363.103685;31.099287;1.306224E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.976077;176670.496519;11.312042;363.744564;31.098861;1.306227E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.985003;176654.875095;11.291533;363.088426;31.098577;1.306230E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;176623.632247;11.310943;363.775082;31.093232;1.306233E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.985003;176576.767974;11.312042;363.820859;31.092339;1.306236E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;176420.553733;11.435823;367.681392;31.102533;1.306239E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;176248.718067;11.466585;368.749523;31.095863;1.306242E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;176131.557386;11.486727;369.390402;31.096440;1.306245E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;176014.396705;11.486727;369.405661;31.095156;1.306248E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.038563;175873.803887;11.487093;369.420920;31.094863;1.306251E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;175764.453918;11.478304;369.222553;31.087764;1.306255E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.029636;175655.103949;11.487825;369.405661;31.098130;1.306258E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.029636;175561.375404;11.514193;370.183871;31.103983;1.306261E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;175459.836147;11.486727;369.375143;31.097725;1.306264E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.020710;175381.729026;11.506502;370.016022;31.097308;1.306267E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.029636;175327.054042;11.486727;369.390402;31.096440;1.306270E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.029636;175248.946921;11.487825;369.375143;31.100699;1.306274E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.029636;175186.461224;11.465852;368.612192;31.105461;1.306277E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.038563;175178.650512;11.469148;368.780041;31.100241;1.306280E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.985003;175209.893360;11.466585;368.657969;31.103585;1.306283E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.993930;175295.811193;11.447175;368.108644;31.097274;1.306286E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.011783;175358.296890;11.429597;367.483024;31.102380;1.306289E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.002856;175342.675466;11.369537;365.545129;31.102965;1.306292E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.002856;175248.946921;11.351227;365.041581;31.095709;1.306295E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.993930;175108.354103;11.370636;365.651942;31.096884;1.306298E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.985003;174983.382710;11.429963;367.559319;31.096921;1.306301E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.993930;174874.032741;11.485994;369.344625;31.098311;1.306304E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.993930;174866.222029;11.506868;369.985504;31.100863;1.306307E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.011783;174889.654165;11.526278;370.595865;31.102014;1.306310E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.011783;174897.464877;11.508333;370.031281;31.100974;1.306313E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;300.002856;174913.086301;11.507235;369.985504;31.101853;1.306316E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.993930;174897.464877;11.488558;369.390402;31.101397;1.306320E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.958224;174881.843453;11.461458;368.642710;31.090965;1.306323E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;174827.168468;11.467317;368.734264;31.099136;1.306326E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;174795.925620;11.488191;369.405661;31.099121;1.306329E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;174772.493484;11.468049;368.734264;31.101122;1.306332E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
